nom;categorie;division;entraineur;horaire;description;publie
U11;femmes;Jeunes;À confirmer;À confirmer;Initiation au volley pour les plus jeunes.;TRUE
U13;femmes;Jeunes;À confirmer;À confirmer;Progression technique et esprit d'équipe.;TRUE
U15;femmes;Jeunes;À confirmer;À confirmer;Préparation aux compétitions jeunes.;TRUE
U17;femmes;Jeunes;À confirmer;À confirmer;Équipe jeunes en développement.;TRUE
U19;femmes;Jeunes;À confirmer;À confirmer;Dernière étape avant le volley senior.;TRUE
Provinciale 4 Jeunes;femmes;P4 Jeunes;À confirmer;À confirmer;Première expérience en compétition provinciale.;TRUE
Provinciale 4;femmes;P4;À confirmer;À confirmer;Compétition provinciale dans une ambiance conviviale.;TRUE
Provinciale 3;femmes;P3;À confirmer;À confirmer;Équipe ambitieuse en championnat provincial.;TRUE
Provinciale 2;femmes;P2;À confirmer;À confirmer;Haut niveau provincial, esprit d'équipe fort.;TRUE
Loisirs 3;mixtes;Loisir;À confirmer;À confirmer;Volley loisir accessible à tous les niveaux.;TRUE
Loisirs 5;mixtes;Loisir;À confirmer;À confirmer;Formule loisir conviviale, l'esprit du jeu avant tout.;TRUE
